"","year","state","big.bus"
"46330",2004,"IA",60
"46331",2004,"FL",50
"46332",2004,"IN",15
"46333",2004,"MD",NA
"46334",2004,"NY",80
"46335",2004,"IL",60
"46336",2004,"MI",70
"46337",2004,"NY",60
"46338",2004,"LA",70
"46339",2004,"AR",60
"46340",2004,"IL",40
"46341",2004,"GA",97
"46342",2004,"TN",70
"46343",2004,"IL",70
"46344",2004,"NY",40
"46345",2004,"WA",50
"46346",2004,"MA",60
"46347",2004,"OR",15
"46348",2004,"MN",50
"46349",2004,"MA",70
"46350",2004,"LA",0
"46351",2004,"TX",30
"46352",2004,"NY",50
"46353",2004,"CO",60
"46354",2004,"NY",NA
"46355",2004,"WA",97
"46356",2004,"UT",15
"46357",2004,"TX",NA
"46358",2004,"CT",70
"46359",2004,"CT",50
"46360",2004,"WA",70
"46361",2004,"VA",30
"46362",2004,"CA",50
"46363",2004,"OH",70
"46364",2004,"MD",70
"46365",2004,"IA",85
"46366",2004,"TX",97
"46367",2004,"MN",70
"46368",2004,"MD",70
"46369",2004,"VA",40
"46370",2004,"TX",70
"46371",2004,"CO",30
"46372",2004,"CA",85
"46373",2004,"LA",50
"46374",2004,"NY",70
"46375",2004,"IN",70
"46376",2004,"TN",85
"46377",2004,"OH",85
"46378",2004,"OR",97
"46379",2004,"TX",60
"46380",2004,"CA",40
"46381",2004,"VA",NA
"46382",2004,"MN",70
"46383",2004,"AL",60
"46384",2004,"UT",50
"46385",2004,"TX",85
"46386",2004,"OH",97
"46387",2004,"UT",NA
"46388",2004,"CA",97
"46389",2004,"UT",30
"46390",2004,"TX",85
"46391",2004,"MN",60
"46392",2004,"OH",30
"46393",2004,"IL",40
"46394",2004,"MO",5
"46395",2004,"LA",40
"46396",2004,"UT",60
"46397",2004,"IN",NA
"46398",2004,"CA",70
"46399",2004,"CA",15
"46400",2004,"AR",70
"46401",2004,"NY",85
"46402",2004,"WA",50
"46403",2004,"FL",50
"46404",2004,"GA",70
"46405",2004,"VA",30
"46406",2004,"MA",40
"46407",2004,"TX",30
"46408",2004,"PA",60
"46409",2004,"MI",50
"46410",2004,"NJ",50
"46411",2004,"AL",50
"46412",2004,"OR",85
"46413",2004,"MA",70
"46414",2004,"MN",40
"46415",2004,"MD",85
"46416",2004,"MI",50
"46417",2004,"MA",40
"46418",2004,"TN",60
"46419",2004,"NJ",50
"46420",2004,"LA",70
"46421",2004,"CO",50
"46422",2004,"MA",NA
"46423",2004,"CO",70
"46424",2004,"VA",50
"46425",2004,"IL",70
"46426",2004,"CA",70
"46427",2004,"IA",85
"46428",2004,"TX",85
"46429",2004,"MD",60
"46430",2004,"VA",30
"46431",2004,"CT",30
"46432",2004,"LA",60
"46433",2004,"WA",40
"46434",2004,"CA",50
"46435",2004,"TX",40
"46436",2004,"CA",60
"46437",2004,"MO",85
"46438",2004,"LA",NA
"46439",2004,"MI",30
"46440",2004,"WA",NA
"46441",2004,"WI",60
"46442",2004,"NY",60
"46443",2004,"CA",70
"46444",2004,"TX",50
"46445",2004,"NY",30
"46446",2004,"OH",NA
"46447",2004,"CO",70
"46448",2004,"CA",NA
"46449",2004,"CA",60
"46450",2004,"CA",70
"46451",2004,"VA",50
"46452",2004,"MD",60
"46453",2004,"IL",50
"46454",2004,"WI",70
"46455",2004,"LA",40
"46456",2004,"WA",60
"46457",2004,"GA",NA
"46458",2004,"CA",60
"46459",2004,"IN",40
"46460",2004,"IN",85
"46461",2004,"LA",50
"46462",2004,"MD",NA
"46463",2004,"CA",85
"46464",2004,"WI",30
"46465",2004,"WA",85
"46466",2004,"UT",50
"46467",2004,"MI",15
"46468",2004,"CA",30
"46469",2004,"NJ",75
"46470",2004,"NY",NA
"46471",2004,"CA",70
"46472",2004,"IL",50
"46473",2004,"FL",40
"46474",2004,"WA",97
"46475",2004,"CA",50
"46476",2004,"MN",85
"46477",2004,"MN",40
"46478",2004,"NY",0
"46479",2004,"FL",30
"46480",2004,"FL",40
"46481",2004,"IN",0
"46482",2004,"FL",15
"46483",2004,"MD",85
"46484",2004,"AL",NA
"46485",2004,"TX",NA
"46486",2004,"CO",15
"46487",2004,"VA",50
"46488",2004,"AL",60
"46489",2004,"OH",85
"46490",2004,"WI",40
"46491",2004,"MN",40
"46492",2004,"VA",40
"46493",2004,"WI",NA
"46494",2004,"VA",30
"46495",2004,"NY",70
"46496",2004,"TX",30
"46497",2004,"CA",85
"46498",2004,"OR",60
"46499",2004,"MN",50
"46500",2004,"AR",70
"46501",2004,"MO",70
"46502",2004,"IN",60
"46503",2004,"WA",40
"46504",2004,"OR",NA
"46505",2004,"OR",50
"46506",2004,"MI",70
"46507",2004,"AL",NA
"46508",2004,"CO",30
"46509",2004,"WI",40
"46510",2004,"AR",70
"46511",2004,"MI",70
"46512",2004,"LA",70
"46513",2004,"IN",60
"46514",2004,"TN",50
"46515",2004,"FL",70
"46516",2004,"CA",85
"46517",2004,"NJ",NA
"46518",2004,"PA",15
"46519",2004,"CA",50
"46520",2004,"CA",40
"46521",2004,"WA",70
"46522",2004,"CA",85
"46523",2004,"FL",80
"46524",2004,"AR",60
"46525",2004,"WI",70
"46526",2004,"MI",40
"46527",2004,"FL",50
"46528",2004,"AL",70
"46529",2004,"TN",97
"46530",2004,"MN",40
"46531",2004,"MI",70
"46532",2004,"MI",50
"46533",2004,"WI",70
"46534",2004,"CA",40
"46535",2004,"MI",50
"46536",2004,"PA",85
"46537",2004,"WI",97
"46538",2004,"CA",70
"46539",2004,"FL",60
"46540",2004,"VA",NA
"46541",2004,"CA",70
"46542",2004,"CA",70
"46543",2004,"CA",60
"46544",2004,"TX",60
"46545",2004,"CA",NA
"46546",2004,"NY",40
"46547",2004,"IN",NA
"46548",2004,"MN",50
"46549",2004,"UT",30
"46550",2004,"NY",60
"46551",2004,"AL",50
"46552",2004,"AL",70
"46553",2004,"PA",60
"46554",2004,"LA",85
"46555",2004,"WA",40
"46556",2004,"MA",70
"46557",2004,"MI",60
"46558",2004,"IL",85
"46559",2004,"TX",70
"46560",2004,"MI",50
"46561",2004,"IN",60
"46562",2004,"TX",97
"46563",2004,"FL",50
"46564",2004,"FL",40
"46565",2004,"CO",40
"46566",2004,"TX",40
"46567",2004,"IA",40
"46568",2004,"MA",NA
"46569",2004,"UT",97
"46570",2004,"CA",70
"46571",2004,"NY",30
"46572",2004,"TX",70
"46573",2004,"VA",70
"46574",2004,"NY",15
"46575",2004,"NY",40
"46576",2004,"IA",30
"46577",2004,"MA",40
"46578",2004,"IN",60
"46579",2004,"CA",40
"46580",2004,"TN",60
"46581",2004,"WA",60
"46582",2004,"NY",20
"46583",2004,"CT",50
"46584",2004,"AL",85
"46585",2004,"MO",60
"46586",2004,"WI",60
"46587",2004,"MN",30
"46588",2004,"LA",40
"46589",2004,"NY",60
"46590",2004,"NH",50
"46591",2004,"MA",15
"46592",2004,"MI",60
"46593",2004,"AR",85
"46594",2004,"AL",30
"46595",2004,"CA",50
"46596",2004,"VA",40
"46597",2004,"MA",70
"46598",2004,"MO",25
"46599",2004,"VA",60
"46600",2004,"VA",NA
"46601",2004,"IN",NA
"46602",2004,"WI",30
"46603",2004,"MA",85
"46604",2004,"NH",NA
"46605",2004,"NH",70
"46606",2004,"MA",50
"46607",2004,"NJ",60
"46608",2004,"TN",50
"46609",2004,"CA",60
"46610",2004,"AR",NA
"46611",2004,"AL",50
"46612",2004,"TX",97
"46613",2004,"WI",49
"46614",2004,"IN",50
"46615",2004,"VA",85
"46616",2004,"VA",60
"46617",2004,"VA",70
"46618",2004,"AL",50
"46619",2004,"CA",70
"46620",2004,"WI",40
"46621",2004,"MI",60
"46622",2004,"MN",40
"46623",2004,"CO",70
"46624",2004,"LA",97
"46625",2004,"CA",50
"46626",2004,"CA",70
"46627",2004,"TX",97
"46628",2004,"TX",40
"46629",2004,"WA",40
"46630",2004,"NY",50
"46631",2004,"FL",40
"46632",2004,"VA",50
"46633",2004,"FL",30
"46634",2004,"VA",25
"46635",2004,"UT",50
"46636",2004,"NJ",50
"46637",2004,"IL",50
"46638",2004,"CA",60
"46639",2004,"OH",85
"46640",2004,"NY",40
"46641",2004,"AR",NA
"46642",2004,"CA",NA
"46643",2004,"AL",85
"46644",2004,"CT",30
"46645",2004,"CA",15
"46646",2004,"MO",NA
"46647",2004,"AR",NA
"46648",2004,"IA",30
"46649",2004,"MI",85
"46650",2004,"IN",60
"46651",2004,"TX",85
"46652",2004,"CA",15
"46653",2004,"NJ",NA
"46654",2004,"OH",60
"46655",2004,"VA",70
"46656",2004,"OR",15
"46657",2004,"CA",NA
"46658",2004,"CA",60
"46659",2004,"MN",50
"46660",2004,"OH",70
"46661",2004,"TX",85
"46662",2004,"FL",40
"46663",2004,"GA",70
"46664",2004,"MN",40
"46665",2004,"PA",70
"46666",2004,"AL",NA
"46667",2004,"WI",85
"46668",2004,"WI",85
"46669",2004,"IN",60
"46670",2004,"TX",40
"46671",2004,"IL",70
"46672",2004,"IA",97
"46673",2004,"CA",50
"46674",2004,"MI",NA
"46675",2004,"MD",70
"46676",2004,"FL",NA
"46677",2004,"CA",NA
"46678",2004,"UT",70
"46679",2004,"AL",60
"46680",2004,"PA",NA
"46681",2004,"MI",50
"46682",2004,"MI",40
"46683",2004,"AL",70
"46684",2004,"NY",40
"46685",2004,"LA",85
"46686",2004,"FL",50
"46687",2004,"MO",30
"46688",2004,"VA",15
"46689",2004,"CO",70
"46690",2004,"CA",40
"46691",2004,"AL",85
"46692",2004,"GA",50
"46693",2004,"NH",50
"46694",2004,"AR",70
"46695",2004,"MN",50
"46696",2004,"CA",50
"46697",2004,"AL",60
"46698",2004,"WA",60
"46699",2004,"CA",70
"46700",2004,"NY",60
"46701",2004,"TX",60
"46702",2004,"MD",60
"46703",2004,"IA",50
"46704",2004,"UT",40
"46705",2004,"MA",NA
"46706",2004,"WA",50
"46707",2004,"MN",30
"46708",2004,"MA",70
"46709",2004,"UT",60
"46710",2004,"VA",40
"46711",2004,"AR",60
"46712",2004,"TN",50
"46713",2004,"CA",7
"46714",2004,"PA",70
"46715",2004,"NY",85
"46716",2004,"AL",97
"46717",2004,"TX",85
"46718",2004,"AL",50
"46719",2004,"TX",NA
"46720",2004,"OR",40
"46721",2004,"IN",30
"46722",2004,"WA",50
"46723",2004,"TN",40
"46724",2004,"CT",30
"46725",2004,"MD",15
"46726",2004,"NH",40
"46727",2004,"MA",60
"46728",2004,"CO",60
"46729",2004,"UT",30
"46730",2004,"IL",30
"46731",2004,"FL",85
"46732",2004,"UT",50
"46733",2004,"PA",70
"46734",2004,"CA",50
"46735",2004,"MI",70
"46736",2004,"NJ",60
"46737",2004,"CO",40
"46738",2004,"NH",50
"46739",2004,"OH",97
"46740",2004,"NY",85
"46741",2004,"MN",NA
"46742",2004,"AL",60
"46743",2004,"WI",60
"46744",2004,"CA",70
"46745",2004,"NH",NA
"46746",2004,"OH",NA
"46747",2004,"MA",NA
"46748",2004,"FL",85
"46749",2004,"CA",50
"46750",2004,"AR",60
"46751",2004,"IA",NA
"46752",2004,"WI",NA
"46753",2004,"TX",70
"46754",2004,"NY",60
"46755",2004,"MO",NA
"46756",2004,"WA",40
"46757",2004,"NY",85
"46758",2004,"CA",NA
"46759",2004,"VA",50
"46760",2004,"MI",70
"46761",2004,"TX",60
"46762",2004,"CO",40
"46763",2004,"WI",70
"46764",2004,"CA",60
"46765",2004,"FL",30
"46766",2004,"AR",NA
"46767",2004,"NY",50
"46768",2004,"MI",70
"46769",2004,"AL",85
"46770",2004,"LA",50
"46771",2004,"MA",80
"46772",2004,"IL",60
"46773",2004,"UT",50
"46774",2004,"FL",50
"46775",2004,"IN",30
"46776",2004,"MN",70
"46777",2004,"OH",50
"46778",2004,"CA",40
"46779",2004,"IA",NA
"46780",2004,"WA",60
"46781",2004,"IL",40
"46782",2004,"AR",40
"46783",2004,"NY",70
"46784",2004,"VA",60
"46785",2004,"NY",0
"46786",2004,"MD",50
"46787",2004,"TX",50
"46788",2004,"NJ",50
"46789",2004,"TX",0
"46790",2004,"AL",85
"46791",2004,"TX",70
"46792",2004,"MI",85
"46793",2004,"IN",60
"46794",2004,"MN",60
"46795",2004,"IA",70
"46796",2004,"TX",60
"46797",2004,"CA",50
"46798",2004,"CA",40
"46799",2004,"AL",15
"46800",2004,"TX",85
"46801",2004,"WA",NA
"46802",2004,"IL",60
"46803",2004,"MI",70
"46804",2004,"CA",40
"46805",2004,"MA",50
"46806",2004,"CO",50
"46807",2004,"CA",85
"46808",2004,"WI",50
"46809",2004,"AL",60
"46810",2004,"NY",70
"46811",2004,"VA",50
"46812",2004,"IL",40
"46813",2004,"NY",40
"46814",2004,"AL",85
"46815",2004,"NY",15
"46816",2004,"TX",30
"46817",2004,"FL",80
"46818",2004,"AR",40
"46819",2004,"NY",NA
"46820",2004,"AR",75
"46821",2004,"IN",60
"46822",2004,"LA",80
"46823",2004,"OR",50
"46824",2004,"IL",NA
"46825",2004,"FL",50
"46826",2004,"MA",50
"46827",2004,"PA",40
"46828",2004,"MD",50
"46829",2004,"AL",NA
"46830",2004,"OR",30
"46831",2004,"MA",85
"46832",2004,"MD",50
"46833",2004,"FL",0
"46834",2004,"MN",40
"46835",2004,"TX",70
"46836",2004,"WA",45
"46837",2004,"MA",70
"46838",2004,"PA",50
"46839",2004,"MD",70
"46840",2004,"OH",50
"46841",2004,"MI",NA
"46842",2004,"OR",40
"46843",2004,"MI",60
"46844",2004,"NJ",40
"46845",2004,"IA",40
"46846",2004,"MO",60
"46847",2004,"PA",NA
"46848",2004,"AR",60
"46849",2004,"CA",NA
"46850",2004,"WA",30
"46851",2004,"IL",30
"46852",2004,"VA",75
"46853",2004,"VA",NA
"46854",2004,"MN",40
"46855",2004,"TX",NA
"46856",2004,"TX",50
"46857",2004,"MO",60
"46858",2004,"OH",60
"46859",2004,"TX",70
"46860",2004,"CO",NA
"46861",2004,"TX",80
"46862",2004,"LA",NA
"46863",2004,"NY",70
"46864",2004,"TX",30
"46865",2004,"MA",40
"46866",2004,"NY",50
"46867",2004,"MN",50
"46868",2004,"MA",50
"46869",2004,"TX",70
"46870",2004,"WA",40
"46871",2004,"AL",70
"46872",2004,"NY",60
"46873",2004,"TX",70
"46874",2004,"MN",50
"46875",2004,"IA",70
"46876",2004,"NY",60
"46877",2004,"IL",50
"46878",2004,"VA",30
"46879",2004,"CO",0
"46880",2004,"WI",15
"46881",2004,"VA",60
"46882",2004,"TX",70
"46883",2004,"PA",0
"46884",2004,"LA",70
"46885",2004,"NY",30
"46886",2004,"CA",NA
"46887",2004,"TX",60
"46888",2004,"UT",NA
"46889",2004,"NJ",NA
"46890",2004,"TX",70
"46891",2004,"GA",60
"46892",2004,"AL",85
"46893",2004,"UT",NA
"46894",2004,"WA",60
"46895",2004,"CA",60
"46896",2004,"TN",NA
"46897",2004,"CA",40
"46898",2004,"MI",0
"46899",2004,"IL",15
"46900",2004,"IL",60
"46901",2004,"NY",50
"46902",2004,"MD",60
"46903",2004,"AL",50
"46904",2004,"IL",NA
"46905",2004,"OH",97
"46906",2004,"FL",70
"46907",2004,"VA",0
"46908",2004,"IN",50
"46909",2004,"IL",40
"46910",2004,"NY",70
"46911",2004,"TX",NA
"46912",2004,"NJ",50
"46913",2004,"OH",40
"46914",2004,"IL",85
"46915",2004,"NY",NA
"46916",2004,"VA",30
"46917",2004,"IL",70
"46918",2004,"FL",50
"46919",2004,"MN",NA
"46920",2004,"OR",15
"46921",2004,"UT",NA
"46922",2004,"MI",60
"46923",2004,"IA",30
"46924",2004,"CA",30
"46925",2004,"OH",85
"46926",2004,"NY",20
"46927",2004,"CA",70
"46928",2004,"VA",60
"46929",2004,"OR",50
"46930",2004,"WI",50
"46931",2004,"VA",50
"46932",2004,"MN",40
"46933",2004,"CA",85
"46934",2004,"TX",70
"46935",2004,"NY",85
"46936",2004,"CT",70
"46937",2004,"MD",0
"46938",2004,"NY",NA
"46939",2004,"CA",NA
"46940",2004,"WI",50
"46941",2004,"MA",70
"46942",2004,"VA",60
"46943",2004,"TN",70
"46944",2004,"MA",85
"46945",2004,"WI",85
"46946",2004,"CA",70
"46947",2004,"MN",15
"46948",2004,"CA",70
"46949",2004,"MI",60
"46950",2004,"TX",50
"46951",2004,"CA",NA
"46952",2004,"MA",NA
"46953",2004,"AL",97
"46954",2004,"NJ",70
"46955",2004,"AL",60
"46956",2004,"OH",40
"46957",2004,"CA",50
"46958",2004,"MA",40
"46959",2004,"WI",70
"46960",2004,"NY",50
"46961",2004,"WA",85
"46962",2004,"CA",40
"46963",2004,"WI",30
"46964",2004,"NY",20
"46965",2004,"GA",70
"46966",2004,"IN",0
"46967",2004,"NY",40
"46968",2004,"TN",50
"46969",2004,"MD",0
"46970",2004,"IN",60
"46971",2004,"CA",NA
"46972",2004,"IN",97
"46973",2004,"MI",NA
"46974",2004,"TX",85
"46975",2004,"IL",85
"46976",2004,"FL",NA
"46977",2004,"NY",0
"46978",2004,"AL",70
"46979",2004,"CA",70
"46980",2004,"UT",NA
"46981",2004,"CA",50
"46982",2004,"NY",40
"46983",2004,"NJ",60
"46984",2004,"VA",NA
"46985",2004,"VA",40
"46986",2004,"CA",50
"46987",2004,"CA",60
"46988",2004,"VA",70
"46989",2004,"NJ",60
"46990",2004,"OR",70
"46991",2004,"FL",30
"46992",2004,"NJ",50
"46993",2004,"TX",60
"46994",2004,"IN",30
"46995",2004,"NY",65
"46996",2004,"MN",70
"46997",2004,"AR",50
"46998",2004,"VA",60
"46999",2004,"TN",97
"47000",2004,"IN",60
"47001",2004,"MI",40
"47002",2004,"UT",40
"47003",2004,"TN",85
"47004",2004,"CO",50
"47005",2004,"AL",50
"47006",2004,"VA",70
"47007",2004,"AL",NA
"47008",2004,"VA",20
"47009",2004,"NY",65
"47010",2004,"GA",97
"47011",2004,"FL",70
"47012",2004,"VA",30
"47013",2004,"MO",50
"47014",2004,"MN",40
"47015",2004,"WA",70
"47016",2004,"OH",40
"47017",2004,"VA",30
"47018",2004,"LA",85
"47019",2004,"MN",50
"47020",2004,"LA",70
"47021",2004,"UT",50
"47022",2004,"MI",60
"47023",2004,"FL",70
"47024",2004,"VA",50
"47025",2004,"NY",NA
"47026",2004,"PA",70
"47027",2004,"AL",70
"47028",2004,"OH",40
"47029",2004,"MI",60
"47030",2004,"NY",NA
"47031",2004,"CA",50
"47032",2004,"MN",40
"47033",2004,"NY",60
"47034",2004,"IN",50
"47035",2004,"OH",97
"47036",2004,"OH",40
"47037",2004,"MD",50
"47038",2004,"OH",50
"47039",2004,"TX",70
"47040",2004,"CA",15
"47041",2004,"CO",40
"47042",2004,"AL",50
"47043",2004,"TN",93
"47044",2004,"NH",60
"47045",2004,"TX",85
"47046",2004,"MA",NA
"47047",2004,"FL",97
"47048",2004,"IA",30
"47049",2004,"OR",40
"47050",2004,"AL",40
"47051",2004,"AL",97
"47052",2004,"TX",97
"47053",2004,"WI",30
"47054",2004,"WA",NA
"47055",2004,"VA",97
"47056",2004,"NJ",30
"47057",2004,"AL",NA
"47058",2004,"NY",15
"47059",2004,"VA",50
"47060",2004,"IL",70
"47061",2004,"TX",85
"47062",2004,"NH",60
"47063",2004,"IN",60
"47064",2004,"NJ",85
"47065",2004,"MI",60
"47066",2004,"WI",70
"47067",2004,"LA",40
"47068",2004,"MA",40
"47069",2004,"NY",30
"47070",2004,"MN",40
"47071",2004,"CA",60
"47072",2004,"MO",40
"47073",2004,"MI",30
"47074",2004,"IA",40
"47075",2004,"TX",40
"47076",2004,"NY",NA
"47077",2004,"AL",60
"47078",2004,"IL",NA
"47079",2004,"MO",NA
"47080",2004,"TX",NA
"47081",2004,"UT",NA
"47082",2004,"MD",60
"47083",2004,"NJ",NA
"47084",2004,"FL",40
"47085",2004,"VA",15
"47086",2004,"LA",60
"47087",2004,"MN",NA
"47088",2004,"LA",NA
"47089",2004,"WA",50
"47090",2004,"CT",50
"47091",2004,"UT",NA
"47092",2004,"TX",NA
"47093",2004,"WI",30
"47094",2004,"TN",85
"47095",2004,"NY",70
"47096",2004,"CT",60
"47097",2004,"LA",50
"47098",2004,"MO",60
"47099",2004,"FL",50
"47100",2004,"CO",40
"47101",2004,"NY",40
"47102",2004,"AR",60
"47103",2004,"TX",50
"47104",2004,"AL",50
"47105",2004,"LA",NA
"47106",2004,"AL",60
"47107",2004,"GA",60
"47108",2004,"CA",60
"47109",2004,"IL",40
"47110",2004,"AR",20
"47111",2004,"MI",70
"47112",2004,"CA",85
"47113",2004,"FL",50
"47114",2004,"CA",50
"47115",2004,"NY",50
"47116",2004,"MD",85
"47117",2004,"WI",40
"47118",2004,"MD",50
"47119",2004,"VA",70
"47120",2004,"AL",30
"47121",2004,"WI",50
"47122",2004,"CA",85
"47123",2004,"IA",15
"47124",2004,"WI",40
"47125",2004,"MO",15
"47126",2004,"OR",50
"47127",2004,"NH",70
"47128",2004,"MA",15
"47129",2004,"CA",70
"47130",2004,"CA",60
"47131",2004,"WI",70
"47132",2004,"AL",97
"47133",2004,"NJ",NA
"47134",2004,"MN",70
"47135",2004,"WI",50
"47136",2004,"AR",15
"47137",2004,"TX",30
"47138",2004,"MA",50
"47139",2004,"TX",70
"47140",2004,"FL",70
"47141",2004,"MN",NA
"47142",2004,"CA",NA
"47143",2004,"CA",70
"47144",2004,"CA",40
"47145",2004,"MD",70
"47146",2004,"MD",NA
"47147",2004,"VA",40
"47148",2004,"IA",40
"47149",2004,"LA",85
"47150",2004,"NY",10
"47151",2004,"CA",60
"47152",2004,"MI",40
"47153",2004,"MD",85
"47154",2004,"WA",60
"47155",2004,"NY",50
"47156",2004,"MI",40
"47157",2004,"FL",70
"47158",2004,"MI",85
"47159",2004,"TX",40
"47160",2004,"VA",60
"47161",2004,"TX",0
"47162",2004,"IL",60
"47163",2004,"NJ",60
"47164",2004,"WI",40
"47165",2004,"CA",97
"47166",2004,"VA",50
"47167",2004,"UT",15
"47168",2004,"VA",NA
"47169",2004,"NY",85
"47170",2004,"WI",50
"47171",2004,"MI",70
"47172",2004,"OR",0
"47173",2004,"VA",30
"47174",2004,"IN",NA
"47175",2004,"MN",NA
"47176",2004,"OH",50
"47177",2004,"WA",40
"47178",2004,"AL",NA
"47179",2004,"NJ",15
"47180",2004,"CO",60
"47181",2004,"IA",85
"47182",2004,"WI",NA
"47183",2004,"WI",NA
"47184",2004,"VA",60
"47185",2004,"MA",97
"47186",2004,"MA",30
"47187",2004,"MA",NA
"47188",2004,"MA",60
"47189",2004,"TX",85
"47190",2004,"MN",70
"47191",2004,"LA",85
"47192",2004,"NJ",85
"47193",2004,"MD",60
"47194",2004,"CA",60
"47195",2004,"CA",NA
"47196",2004,"NY",50
"47197",2004,"TX",NA
"47198",2004,"NY",25
"47199",2004,"VA",30
"47200",2004,"MI",60
"47201",2004,"AR",NA
"47202",2004,"MI",50
"47203",2004,"CA",0
"47204",2004,"NJ",NA
"47205",2004,"IN",30
"47206",2004,"CA",70
"47207",2004,"MD",50
"47208",2004,"VA",30
"47209",2004,"NY",30
"47210",2004,"NJ",NA
"47211",2004,"VA",60
"47212",2004,"WI",30
"47213",2004,"CO",60
"47214",2004,"CA",85
"47215",2004,"MA",60
"47216",2004,"UT",40
"47217",2004,"TX",NA
"47218",2004,"FL",85
"47219",2004,"CA",30
"47220",2004,"TX",60
"47221",2004,"MI",NA
"47222",2004,"CA",70
"47223",2004,"IN",70
"47224",2004,"FL",40
"47225",2004,"WI",30
"47226",2004,"DC",40
"47227",2004,"WI",85
"47228",2004,"NH",60
"47229",2004,"IN",40
"47230",2004,"AL",50
"47231",2004,"CA",85
"47232",2004,"LA",50
"47233",2004,"MN",40
"47234",2004,"IL",85
"47235",2004,"LA",40
"47236",2004,"LA",NA
"47237",2004,"MA",NA
"47238",2004,"WI",50
"47239",2004,"WA",70
"47240",2004,"FL",30
"47241",2004,"AR",60
"47242",2004,"AL",85
"47243",2004,"MI",97
"47244",2004,"VA",50
"47245",2004,"MN",70
"47246",2004,"WI",70
"47247",2004,"IN",60
"47248",2004,"VA",NA
"47249",2004,"MO",70
"47250",2004,"IL",70
"47251",2004,"VA",40
"47252",2004,"CA",80
"47253",2004,"FL",30
"47254",2004,"LA",85
"47255",2004,"NY",NA
"47256",2004,"AR",97
"47257",2004,"MA",30
"47258",2004,"IN",70
"47259",2004,"OR",30
"47260",2004,"AL",60
"47261",2004,"NY",40
"47262",2004,"WA",70
"47263",2004,"VA",50
"47264",2004,"AL",60
"47265",2004,"TN",85
"47266",2004,"OH",90
"47267",2004,"CA",60
"47268",2004,"IN",60
"47269",2004,"LA",NA
"47270",2004,"CA",NA
"47271",2004,"NH",85
"47272",2004,"MN",70
"47273",2004,"UT",70
"47274",2004,"WA",60
"47275",2004,"MO",15
"47276",2004,"CO",NA
"47277",2004,"OR",65
"47278",2004,"TN",85
"47279",2004,"VA",97
"47280",2004,"CA",40
"47281",2004,"AL",70
"47282",2004,"AR",NA
"47283",2004,"IN",60
"47284",2004,"IN",70
"47285",2004,"NY",50
"47286",2004,"CA",NA
"47287",2004,"CA",50
"47288",2004,"CA",NA
"47289",2004,"MA",50
"47290",2004,"MI",50
"47291",2004,"MA",50
"47292",2004,"CA",NA
"47293",2004,"CA",40
"47294",2004,"MA",30
"47295",2004,"AL",NA
"47296",2004,"CA",70
"47297",2004,"MI",50
"47298",2004,"CO",85
"47299",2004,"UT",60
"47300",2004,"MD",60
"47301",2004,"MI",50
"47302",2004,"CO",40
"47303",2004,"TN",50
"47304",2004,"MA",0
"47305",2004,"UT",50
"47306",2004,"MA",97
"47307",2004,"LA",60
"47308",2004,"FL",70
"47309",2004,"MO",NA
"47310",2004,"VA",40
"47311",2004,"NY",85
"47312",2004,"MN",30
"47313",2004,"OR",15
"47314",2004,"WA",30
"47315",2004,"CA",60
"47316",2004,"VA",50
"47317",2004,"MA",85
"47318",2004,"WA",70
"47319",2004,"MA",NA
"47320",2004,"WI",60
"47321",2004,"CO",30
"47322",2004,"IN",40
"47323",2004,"TN",40
"47324",2004,"CA",60
"47325",2004,"AL",50
"47326",2004,"IA",NA
"47327",2004,"VA",NA
"47328",2004,"WA",40
"47329",2004,"LA",60
"47330",2004,"VA",50
"47331",2004,"CA",60
"47332",2004,"IN",50
"47333",2004,"MD",NA
"47334",2004,"VA",30
"47335",2004,"NY",NA
"47336",2004,"TX",50
"47337",2004,"NY",85
"47338",2004,"AR",15
"47339",2004,"LA",85
"47340",2004,"NJ",50
"47341",2004,"TX",70
"47342",2004,"NJ",60
"47343",2004,"VA",40
"47344",2004,"MA",60
"47345",2004,"NY",70
"47346",2004,"MA",70
"47347",2004,"NY",0
"47348",2004,"MI",40
"47349",2004,"NY",40
"47350",2004,"CA",85
"47351",2004,"OH",NA
"47352",2004,"MA",50
"47353",2004,"OH",50
"47354",2004,"IN",70
"47355",2004,"WI",40
"47356",2004,"IL",70
"47357",2004,"MI",NA
"47358",2004,"IL",60
"47359",2004,"MN",NA
"47360",2004,"AL",70
"47361",2004,"CA",50
"47362",2004,"CA",70
"47363",2004,"NJ",NA
"47364",2004,"CA",NA
"47365",2004,"OR",40
"47366",2004,"MN",NA
"47367",2004,"LA",55
"47368",2004,"CA",70
"47369",2004,"TX",60
"47370",2004,"TX",70
"47371",2004,"NY",15
"47372",2004,"NJ",30
"47373",2004,"MA",60
"47374",2004,"WA",70
"47375",2004,"NH",30
"47376",2004,"WI",85
"47377",2004,"NJ",NA
"47378",2004,"CA",60
"47379",2004,"WI",40
"47380",2004,"CO",15
"47381",2004,"VA",40
"47382",2004,"CA",0
"47383",2004,"CA",NA
"47384",2004,"MD",40
"47385",2004,"AR",NA
"47386",2004,"OR",NA
"47387",2004,"TX",50
"47388",2004,"MI",40
"47389",2004,"OH",40
"47390",2004,"FL",80
"47391",2004,"VA",70
